mp	ds	type	p	chr
109048934.656556	6.49157578885109e-09	BREAKPOINTS	0.43798828125	chrX
109355611.783757	6.59383331871763e-09	BREAKPOINTS	0.4250390625	chrX
109662288.910959	6.4244837133684e-09	BREAKPOINTS	0.44654296875	chrX
109968966.03816	5.95540425324296e-09	BREAKPOINTS	0.5083203125	chrX
110275643.165362	5.21228794589299e-09	BREAKPOINTS	0.60552734375	chrX
110582320.292564	4.29870455719376e-09	BREAKPOINTS	0.721953125	chrX
110888997.419765	3.35676415677967e-09	BREAKPOINTS	0.828359375	chrX
111195674.546967	2.52906923874076e-09	BREAKPOINTS	0.89791015625	chrX
111502351.674168	1.93878900026723e-09	BREAKPOINTS	0.93376953125	chrX
111809028.80137	1.67248073920617e-09	BREAKPOINTS	0.94716796875	chrX
112115705.928571	1.77020358767058e-09	BREAKPOINTS	0.9432421875	chrX
112422383.055773	2.21771105964192e-09	BREAKPOINTS	0.91791015625	chrX
112729060.182975	2.93936022979571e-09	BREAKPOINTS	0.86560546875	chrX
113035737.310176	3.7979373563021e-09	BREAKPOINTS	0.781015625	chrX
113342414.437378	4.61137906570712e-09	BREAKPOINTS	0.68333984375	chrX
113649091.564579	5.19104066302238e-09	BREAKPOINTS	0.60853515625	chrX
113955768.691781	5.39347889725953e-09	BREAKPOINTS	0.58236328125	chrX
114262445.818982	5.16603989151901e-09	BREAKPOINTS	0.61248046875	chrX
114569122.946184	4.56497477998239e-09	BREAKPOINTS	0.6889453125	chrX
114875800.073386	3.73613795011065e-09	BREAKPOINTS	0.788359375	chrX
115182477.200587	2.86626902686161e-09	BREAKPOINTS	0.8721484375	chrX
115489154.327789	2.1261304373406e-09	BREAKPOINTS	0.92326171875	chrX
115795831.45499	1.62738457596704e-09	BREAKPOINTS	0.9491796875	chrX
116102508.582192	1.40440580041264e-09	BREAKPOINTS	0.95712890625	chrX
116409185.709393	1.41932064936618e-09	BREAKPOINTS	0.95666015625	chrX
116715862.836595	1.58330068810224e-09	BREAKPOINTS	0.95099609375	chrX
117022539.963796	1.77000812919179e-09	BREAKPOINTS	0.9432421875	chrX
117329217.090998	1.87963437858465e-09	BREAKPOINTS	0.9375	chrX
117635894.2182	1.85226034822236e-09	BREAKPOINTS	0.93908203125	chrX
117942571.345401	1.67932938756236e-09	BREAKPOINTS	0.94703125	chrX
118249248.472603	1.39766323008737e-09	BREAKPOINTS	0.957265625	chrX
118555925.599804	1.06964220416246e-09	BREAKPOINTS	0.96677734375	chrX
118862602.727006	7.59762990605695e-10	BREAKPOINTS	0.9740234375	chrX
119169279.854207	5.17932980890701e-10	BREAKPOINTS	0.9794921875	chrX
119475956.981409	3.74254176993827e-10	BREAKPOINTS	0.98361328125	chrX
119782634.108611	3.42910446263053e-10	BREAKPOINTS	0.98435546875	chrX
120089311.235812	4.28529889045184e-10	BREAKPOINTS	0.9823046875	chrX
120395988.363014	6.29020285846661e-10	BREAKPOINTS	0.9770703125	chrX
120702665.490215	9.33334545880948e-10	BREAKPOINTS	0.96998046875	chrX
121009342.617417	1.31783144091905e-09	BREAKPOINTS	0.95998046875	chrX
121316019.744618	1.74731350286933e-09	BREAKPOINTS	0.9442578125	chrX
121622696.87182	2.18425921190426e-09	BREAKPOINTS	0.91998046875	chrX
121929373.999022	2.60307395769687e-09	BREAKPOINTS	0.891796875	chrX
122236051.126223	2.9998307983551e-09	BREAKPOINTS	0.86033203125	chrX
122542728.253425	3.38793765568137e-09	BREAKPOINTS	0.825390625	chrX
122849405.380626	3.77875174199277e-09	BREAKPOINTS	0.78326171875	chrX
123156082.507828	4.15636579977379e-09	BREAKPOINTS	0.73947265625	chrX
123462759.635029	4.47466397108019e-09	BREAKPOINTS	0.70033203125	chrX
123769436.762231	4.67877743458887e-09	BREAKPOINTS	0.67529296875	chrX
124076113.889432	4.73303942384075e-09	BREAKPOINTS	0.6688671875	chrX
124382791.016634	4.63898352197314e-09	BREAKPOINTS	0.6798046875	chrX
124689468.143836	4.43464290660646e-09	BREAKPOINTS	0.7049609375	chrX
124996145.271037	4.1793209962309e-09	BREAKPOINTS	0.7366796875	chrX
125302822.398239	3.93430128869275e-09	BREAKPOINTS	0.765625	chrX
125609499.52544	3.74781687564066e-09	BREAKPOINTS	0.78703125	chrX
125916176.652642	3.64720388688631e-09	BREAKPOINTS	0.79841796875	chrX
126222853.779843	3.63774804029402e-09	BREAKPOINTS	0.799375	chrX
126529530.907045	3.70704210080797e-09	BREAKPOINTS	0.791953125	chrX
126836208.034247	3.83337324589141e-09	BREAKPOINTS	0.77673828125	chrX
127142885.161448	3.99529325079929e-09	BREAKPOINTS	0.758828125	chrX
127449562.28865	4.17826224788650e-09	BREAKPOINTS	0.73681640625	chrX
127756239.415851	4.37519671570414e-09	BREAKPOINTS	0.71201171875	chrX
128062916.543053	4.58119152934707e-09	BREAKPOINTS	0.68703125	chrX
128369593.670254	4.78650287005978e-09	BREAKPOINTS	0.66255859375	chrX
128676270.797456	4.97345193624612e-09	BREAKPOINTS	0.6375	chrX
128982947.924658	5.12113014250292e-09	BREAKPOINTS	0.6179296875	chrX
129289625.051859	5.21580695618959e-09	BREAKPOINTS	0.60521484375	chrX
129596302.179061	5.27314181047168e-09	BREAKPOINTS	0.59748046875	chrX
129902979.306262	5.33625472363027e-09	BREAKPOINTS	0.589765625	chrX
130209656.433464	5.46401755628823e-09	BREAKPOINTS	0.57306640625	chrX
130516333.560665	5.70818326352783e-09	BREAKPOINTS	0.54123046875	chrX
130823010.687867	6.08654269982042e-09	BREAKPOINTS	0.491015625	chrX
131129687.815068	6.56471614751421e-09	BREAKPOINTS	0.42875	chrX
131436364.94227	7.05718646568322e-09	BREAKPOINTS	0.366328125	chrX
131743042.069472	7.45129251258102e-09	BREAKPOINTS	0.3208984375	chrX
132049719.196673	7.64721810761342e-09	BREAKPOINTS	0.2990234375	chrX
132356396.323875	7.59752297390815e-09	BREAKPOINTS	0.30447265625	chrX
132663073.451076	7.32751156351771e-09	BREAKPOINTS	0.3352734375	chrX
132969750.578278	6.92547238222357e-09	BREAKPOINTS	0.38244140625	chrX
133276427.705479	6.50638543111409e-09	BREAKPOINTS	0.43607421875	chrX
133583104.832681	6.16637868360434e-09	BREAKPOINTS	0.48060546875	chrX
133889781.959883	5.95010730110936e-09	BREAKPOINTS	0.50892578125	chrX
134196459.087084	5.8458746375335e-09	BREAKPOINTS	0.52275390625	chrX
134503136.214286	5.80719582515732e-09	BREAKPOINTS	0.527890625	chrX
134809813.341487	5.78408829306316e-09	BREAKPOINTS	0.5309375	chrX
135116490.468689	5.74330073922482e-09	BREAKPOINTS	0.536796875	chrX
135423167.59589	5.66758275632007e-09	BREAKPOINTS	0.54666015625	chrX
135729844.723092	5.54319329197727e-09	BREAKPOINTS	0.5617578125	chrX
136036521.850294	5.36337988572993e-09	BREAKPOINTS	0.58625	chrX
136343198.977495	5.13617147205557e-09	BREAKPOINTS	0.6159765625	chrX
136649876.104697	4.89659770994134e-09	BREAKPOINTS	0.64802734375	chrX
136956553.231898	4.69811988914403e-09	BREAKPOINTS	0.67349609375	chrX
137263230.3591	4.58579942121848e-09	BREAKPOINTS	0.686484375	chrX
137569907.486301	4.56951756769117e-09	BREAKPOINTS	0.6883984375	chrX
137876584.613503	4.61711062282985e-09	BREAKPOINTS	0.68265625	chrX
138183261.740705	4.67273471620081e-09	BREAKPOINTS	0.67599609375	chrX
138489938.867906	4.68795276989215e-09	BREAKPOINTS	0.67462890625	chrX
138796615.995108	4.64567512979654e-09	BREAKPOINTS	0.67892578125	chrX
139103293.122309	4.56423779559515e-09	BREAKPOINTS	0.68919921875	chrX
139409970.249511	4.48357421426512e-09	BREAKPOINTS	0.69916015625	chrX
139716647.376712	4.44635890594418e-09	BREAKPOINTS	0.703828125	chrX
140023324.503914	4.48714037858888e-09	BREAKPOINTS	0.69869140625	chrX
140330001.631115	4.63319290880892e-09	BREAKPOINTS	0.68060546875	chrX
140636678.758317	4.90971640902566e-09	BREAKPOINTS	0.6465234375	chrX
140943355.885519	5.3372036017735e-09	BREAKPOINTS	0.5897265625	chrX
141250033.01272	5.91391945171491e-09	BREAKPOINTS	0.5138671875	chrX
141556710.139922	6.58905606767942e-09	BREAKPOINTS	0.42552734375	chrX
141863387.267123	7.23791706329446e-09	BREAKPOINTS	0.3451953125	chrX
142170064.394325	7.67465263666806e-09	BREAKPOINTS	0.2958203125	chrX
142476741.521526	7.73320899066074e-09	BREAKPOINTS	0.289609375	chrX
142783418.648728	7.32341720139656e-09	BREAKPOINTS	0.335625	chrX
143090095.77593	6.47151505054649e-09	BREAKPOINTS	0.4406640625	chrX
143396772.903131	5.31252054017468e-09	BREAKPOINTS	0.59271484375	chrX
143703450.030333	4.04068463307595e-09	BREAKPOINTS	0.7532421875	chrX
144010127.157534	2.84500369384303e-09	BREAKPOINTS	0.87384765625	chrX
144316804.284736	1.85987777056224e-09	BREAKPOINTS	0.93861328125	chrX
144623481.411937	1.14752188328737e-09	BREAKPOINTS	0.9646875	chrX
144930158.539139	7.09994996471195e-10	BREAKPOINTS	0.97521484375	chrX
145236835.666341	5.1602907781925e-10	BREAKPOINTS	0.97951171875	chrX
145543512.793542	5.26024072896784e-10	BREAKPOINTS	0.979296875	chrX
145850189.920744	7.05552288670108e-10	BREAKPOINTS	0.97533203125	chrX
146156867.047945	1.0279143332573e-09	BREAKPOINTS	0.9677734375	chrX
146463544.175147	1.47406984147583e-09	BREAKPOINTS	0.954921875	chrX
146770221.302348	2.03969082711999e-09	BREAKPOINTS	0.928359375	chrX
147076898.42955	2.75267904838575e-09	BREAKPOINTS	0.88078125	chrX
147383575.556751	3.69232319054012e-09	BREAKPOINTS	0.79341796875	chrX
147690252.683953	4.99002048200839e-09	BREAKPOINTS	0.63484375	chrX
147996929.811155	6.79160547712897e-09	BREAKPOINTS	0.39943359375	chrX
148303606.938356	9.198551794055e-09	BREAKPOINTS	0.16150390625	chrX
148610284.065558	1.20650580692554e-08	BREAKPOINTS	0.0373828125	chrX
148916961.192759	1.50642685799229e-08	BREAKPOINTS	0.00531250000000005	chrX
149223638.319961	1.7733829433333e-08	BREAKPOINTS	0.000820312500000031	chrX
149530315.447162	1.96411238646921e-08	BREAKPOINTS	7.812500000004e-05	chrX
149836992.574364	2.05846390016627e-08	BREAKPOINTS	1.95312499999822e-05	chrX
150143669.701566	2.07532145200805e-08	BREAKPOINTS	1.95312499999822e-05	chrX
150450346.828767	2.07794319452244e-08	BREAKPOINTS	1.95312499999822e-05	chrX
150757023.955969	2.16568664417177e-08	BREAKPOINTS	0	chrX
151063701.08317	2.45215720095222e-08	BREAKPOINTS	0	chrX
151370378.210372	3.03220975071549e-08	BREAKPOINTS	0	chrX
151677055.337573	3.94344831687806e-08	BREAKPOINTS	0	chrX
151983732.464775	5.13283978535125e-08	BREAKPOINTS	0	chrX
152290409.591977	6.44355714902599e-08	BREAKPOINTS	0	chrX
152597086.719178	7.6360793284649e-08	BREAKPOINTS	0	chrX
152903763.84638	8.4468386883581e-08	BREAKPOINTS	0	chrX
153210440.973581	8.66933928773042e-08	BREAKPOINTS	0	chrX
153517118.100783	8.22629719841582e-08	BREAKPOINTS	0	chrX
153823795.227984	7.1992275971287e-08	BREAKPOINTS	0	chrX
154130472.355186	5.7993788133797e-08	BREAKPOINTS	0	chrX
154437149.482387	4.29612158286168e-08	BREAKPOINTS	0	chrX
154743826.609589	2.93703642480795e-08	BREAKPOINTS	0	chrX
155050503.736791	1.85480083244641e-08	BREAKPOINTS	0.000351562500000013	chrX
155357180.863992	1.08209163652164e-08	BREAKPOINTS	0.07298828125	chrX
155663857.991194	5.82964463356506e-09	BREAKPOINTS	0.52482421875	chrX
155970535.118395	2.89781373495204e-09	BREAKPOINTS	0.869609375	chrX
156277212.245597	1.32744586170422e-09	BREAKPOINTS	0.9597265625	chrX
156583889.372798	5.59522169951412e-10	BREAKPOINTS	0.97845703125	chrX
156890566.5	2.16633519554575e-10	BREAKPOINTS	0.98833984375	chrX
-2658424	4.48399225939776e-11	NULL	0.99900390625	chrX
-2344006.81017613	1.07071238926229e-10	NULL	0.9953125	chrX
-2029589.62035225	2.34349176462307e-10	NULL	0.99173828125	chrX
-1715172.43052838	4.74842217916992e-10	NULL	0.98791015625	chrX
-1400755.2407045	8.82752256485387e-10	NULL	0.98267578125	chrX
-1086338.05088063	1.49019629453647e-09	NULL	0.9764453125	chrX
-771920.861056752	2.28948085330417e-09	NULL	0.968984375	chrX
-457503.671232877	3.2088156579356e-09	NULL	0.96005859375	chrX
-143086.481409002	4.11246288903672e-09	NULL	0.949296875	chrX
171330.708414873	4.83061435843988e-09	NULL	0.9400390625	chrX
485747.898238747	5.21124785547871e-09	NULL	0.936953125	chrX
800165.088062622	5.17206220982119e-09	NULL	0.941796875	chrX
1114582.2778865	4.72840026538576e-09	NULL	0.94984375	chrX
1428999.46771037	3.98483406338963e-09	NULL	0.95701171875	chrX
1743416.65753425	3.09623274776735e-09	NULL	0.9605859375	chrX
2057833.84735812	2.21763400313294e-09	NULL	0.95892578125	chrX
2372251.037182	1.46432943931693e-09	NULL	0.94916015625	chrX
2686668.22700587	8.95220652807017e-10	NULL	0.9230859375	chrX
3001085.41682975	5.20223135118109e-10	NULL	0.8765625	chrX
3315502.60665362	3.23210913766942e-10	NULL	0.8073046875	chrX
3629919.79647749	2.88860258527693e-10	NULL	0.72380859375	chrX
3944336.98630137	4.23384053900075e-10	NULL	0.6590234375	chrX
4258754.17612524	7.62071321157635e-10	NULL	0.626484375	chrX
4573171.36594912	1.35874947618785e-09	NULL	0.642734375	chrX
4887588.55577299	2.26131256143993e-09	NULL	0.699921875	chrX
5202005.74559687	3.44726729595424e-09	NULL	0.7852734375	chrX
5516422.93542074	4.77752237448879e-09	NULL	0.86759765625	chrX
5830840.12524462	6.02630791055416e-09	NULL	0.92599609375	chrX
6145257.31506849	6.92902565893346e-09	NULL	0.9584765625	chrX
6459674.50489237	7.27254493382838e-09	NULL	0.972578125	chrX
6774091.69471624	6.97620488402865e-09	NULL	0.981484375	chrX
7088508.88454012	6.12176985263215e-09	NULL	0.98796875	chrX
7402926.07436399	4.91827357957656e-09	NULL	0.992421875	chrX
7717343.26418787	3.62332083769145e-09	NULL	0.99634765625	chrX
8031760.45401174	2.46239557417271e-09	NULL	0.9998046875	chrX
8346177.64383562	1.58174574749848e-09	NULL	1	chrX
8660594.83365949	1.04636650530718e-09	NULL	0.99755859375	chrX
8975012.02348337	8.69531751021917e-10	NULL	0.99373046875	chrX
9289429.21330724	1.04775001595304e-09	NULL	0.9894921875	chrX
9603846.40313111	1.57837721677479e-09	NULL	0.9841015625	chrX
9918263.59295499	2.45139750563307e-09	NULL	0.9765625	chrX
10232680.7827789	3.62393391646022e-09	NULL	0.9659375	chrX
10547097.9726027	4.99818387581932e-09	NULL	0.94666015625	chrX
10861515.1624266	6.42442327655864e-09	NULL	0.90732421875	chrX
11175932.3522505	7.73733421711748e-09	NULL	0.8508984375	chrX
11490349.5420744	8.80557736560377e-09	NULL	0.78744140625	chrX
11804766.7318982	9.57779050012125e-09	NULL	0.73537109375	chrX
12119183.9217221	1.0090158835771e-08	NULL	0.71146484375	chrX
12433601.111546	1.03807025004113e-08	NULL	0.71888671875	chrX
12748018.3013699	1.04541233446945e-08	NULL	0.75056640625	chrX
13062435.4911937	1.0282712786763e-08	NULL	0.795078125	chrX
13376852.6810176	9.84885570791906e-09	NULL	0.8397265625	chrX
13691269.8708415	9.1921564518401e-09	NULL	0.8776953125	chrX
14005687.0606654	8.4218200264491e-09	NULL	0.9073828125	chrX
14320104.2504892	7.68357937492414e-09	NULL	0.9270703125	chrX
14634521.4403131	7.1041653549072e-09	NULL	0.93814453125	chrX
14948938.630137	6.74881028929566e-09	NULL	0.9401953125	chrX
15263355.8199609	6.61299191958653e-09	NULL	0.93388671875	chrX
15577773.0097847	6.6439554289218e-09	NULL	0.9216796875	chrX
15892190.1996086	6.77103186664673e-09	NULL	0.90556640625	chrX
16206607.3894325	6.92595022247126e-09	NULL	0.88794921875	chrX
16521024.5792564	7.04914237903098e-09	NULL	0.8740234375	chrX
16835441.7690802	7.09133521141378e-09	NULL	0.86732421875	chrX
17149858.9589041	7.02115016277408e-09	NULL	0.87083984375	chrX
17464276.148728	6.83946497019959e-09	NULL	0.88263671875	chrX
17778693.3385519	6.5896303155792e-09	NULL	0.90169921875	chrX
18093110.5283757	6.35129808472111e-09	NULL	0.9209765625	chrX
18407527.7181996	6.21457175838866e-09	NULL	0.9392578125	chrX
18721944.9080235	6.22220855224882e-09	NULL	0.95013671875	chrX
19036362.0978474	6.36138257718692e-09	NULL	0.95474609375	chrX
19350779.2876712	6.57893909410715e-09	NULL	0.9537890625	chrX
19665196.4774951	6.82159042265998e-09	NULL	0.9473046875	chrX
19979613.667319	7.07375041276731e-09	NULL	0.93595703125	chrX
20294030.8571429	7.36382069962543e-09	NULL	0.921640625	chrX
20608448.0469667	7.72976413609847e-09	NULL	0.90716796875	chrX
20922865.2367906	8.16626148248671e-09	NULL	0.89015625	chrX
21237282.4266145	8.59492527109334e-09	NULL	0.86693359375	chrX
21551699.6164384	8.88748298224031e-09	NULL	0.83080078125	chrX
21866116.8062622	8.93397692314405e-09	NULL	0.772734375	chrX
22180533.9960861	8.711179155133e-09	NULL	0.69328125	chrX
22494951.18591	8.30056806372143e-09	NULL	0.60162109375	chrX
22809368.3757339	7.83826881289336e-09	NULL	0.513125	chrX
23123785.5655577	7.42861366846614e-09	NULL	0.44009765625	chrX
23438202.7553816	7.08118098836652e-09	NULL	0.39248046875	chrX
23752619.9452055	6.71578729882616e-09	NULL	0.37576171875	chrX
24067037.1350294	6.23190879422517e-09	NULL	0.39220703125	chrX
24381454.3248532	5.59459193178453e-09	NULL	0.44365234375	chrX
24695871.5146771	4.88120199639874e-09	NULL	0.525546875	chrX
25010288.704501	4.27460588398771e-09	NULL	0.62455078125	chrX
25324705.8943249	3.96096475360514e-09	NULL	0.719140625	chrX
25639123.0841487	4.06120845805226e-09	NULL	0.7896484375	chrX
25953540.2739726	4.60404834589435e-09	NULL	0.82408203125	chrX
26267957.4637965	5.53191524948307e-09	NULL	0.82666015625	chrX
26582374.6536204	6.72457371627402e-09	NULL	0.8089453125	chrX
26896791.8434442	8.02189370254959e-09	NULL	0.78251953125	chrX
27211209.0332681	9.2407004599197e-09	NULL	0.76583984375	chrX
27525626.223092	1.01949453046779e-08	NULL	0.76935546875	chrX
27840043.4129158	1.07310133534228e-08	NULL	0.79322265625	chrX
28154460.6027397	1.07769918489047e-08	NULL	0.8270703125	chrX
28468877.7925636	1.03851276914805e-08	NULL	0.85810546875	chrX
28783294.9823875	9.73688696999105e-09	NULL	0.88203125	chrX
29097712.1722113	9.09169607757765e-09	NULL	0.8987109375	chrX
29412129.3620352	8.69048674420902e-09	NULL	0.91025390625	chrX
29726546.5518591	8.6556810569561e-09	NULL	0.92177734375	chrX
30040963.741683	8.93885200659879e-09	NULL	0.93595703125	chrX
30355380.9315068	9.34638302559096e-09	NULL	0.95046875	chrX
30669798.1213307	9.63227242462196e-09	NULL	0.96181640625	chrX
30984215.3111546	9.61013152857261e-09	NULL	0.97015625	chrX
31298632.5009785	9.22493119336036e-09	NULL	0.9759765625	chrX
31613049.6908023	8.55076471032332e-09	NULL	0.97857421875	chrX
31927466.8806262	7.74789620629405e-09	NULL	0.97833984375	chrX
32241884.0704501	6.92916404660118e-09	NULL	0.97498046875	chrX
32556301.260274	6.14566532270506e-09	NULL	0.96853515625	chrX
32870718.4500978	5.40768003122344e-09	NULL	0.95837890625	chrX
33185135.6399217	4.72851222507274e-09	NULL	0.943046875	chrX
33499552.8297456	4.15157732632872e-09	NULL	0.9194921875	chrX
33813970.0195695	3.74069344332124e-09	NULL	0.89150390625	chrX
34128387.2093933	3.54400472632987e-09	NULL	0.85607421875	chrX
34442804.3992172	3.55995708062948e-09	NULL	0.806953125	chrX
34757221.5890411	3.72918095364229e-09	NULL	0.73296875	chrX
35071638.778865	3.95641410126274e-09	NULL	0.63841796875	chrX
35386055.9686888	4.14765928296222e-09	NULL	0.52818359375	chrX
35700473.1585127	4.24166085018077e-09	NULL	0.41921875	chrX
36014890.3483366	4.2226797656114e-09	NULL	0.33025390625	chrX
36329307.5381605	4.11521145345912e-09	NULL	0.27244140625	chrX
36643724.7279843	3.97021812007837e-09	NULL	0.245078125	chrX
36958141.9178082	3.85143321732176e-09	NULL	0.24708984375	chrX
37272559.1076321	3.82279745014572e-09	NULL	0.27958984375	chrX
37586976.297456	3.93318599820866e-09	NULL	0.3503125	chrX
37901393.4872798	4.19884293102726e-09	NULL	0.4633984375	chrX
38215810.6771037	4.59730714076542e-09	NULL	0.60365234375	chrX
38530227.8669276	5.0632685849696e-09	NULL	0.74599609375	chrX
38844645.0567515	5.54981238724278e-09	NULL	0.85630859375	chrX
39159062.2465753	6.04844520631732e-09	NULL	0.91970703125	chrX
39473479.4363992	6.58889345294635e-09	NULL	0.95080078125	chrX
39787896.6262231	7.20915948294684e-09	NULL	0.96125	chrX
40102313.816047	7.91465839936903e-09	NULL	0.9625	chrX
40416731.0058708	8.65069411484565e-09	NULL	0.957265625	chrX
40731148.1956947	9.30323428390858e-09	NULL	0.94513671875	chrX
41045565.3855186	9.72847469493182e-09	NULL	0.923671875	chrX
41359982.5753425	9.79967606286455e-09	NULL	0.8997265625	chrX
41674399.7651663	9.45266326318133e-09	NULL	0.8753515625	chrX
41988816.9549902	8.71066250466649e-09	NULL	0.85607421875	chrX
42303234.1448141	7.67707391311261e-09	NULL	0.8451171875	chrX
42617651.334638	6.50031825577328e-09	NULL	0.841640625	chrX
42932068.5244618	5.33010615705192e-09	NULL	0.8440625	chrX
43246485.7142857	4.28823575558308e-09	NULL	0.8497265625	chrX
43560902.9041096	3.46491598267493e-09	NULL	0.858046875	chrX
43875320.0939335	2.93205895047813e-09	NULL	0.8692578125	chrX
44189737.2837573	2.75333783176712e-09	NULL	0.882734375	chrX
44504154.4735812	2.97574362409192e-09	NULL	0.9009375	chrX
44818571.6634051	3.61914893920137e-09	NULL	0.9208203125	chrX
45132988.853229	4.58701175482549e-09	NULL	0.94267578125	chrX
45447406.0430528	5.72315918040309e-09	NULL	0.958359375	chrX
45761823.2328767	6.82759905478846e-09	NULL	0.9690625	chrX
46076240.4227006	7.70809918023009e-09	NULL	0.97685546875	chrX
46390657.6125245	8.23733367101514e-09	NULL	0.98322265625	chrX
46705074.8023483	8.39078527403147e-09	NULL	0.988359375	chrX
47019491.9921722	8.25054407638615e-09	NULL	0.992421875	chrX
47333909.1819961	7.97542175497721e-09	NULL	0.99615234375	chrX
47648326.37182	7.75041223349449e-09	NULL	0.99984375	chrX
47962743.5616438	7.73188809931869e-09	NULL	1	chrX
48277160.7514677	8.00122392052095e-09	NULL	1	chrX
48591577.9412916	8.53604242167853e-09	NULL	0.9994921875	chrX
48905995.1311155	9.20827969289426e-09	NULL	0.9954296875	chrX
49220412.3209393	9.81689840108626e-09	NULL	0.9909765625	chrX
49534829.5107632	1.01530874675522e-08	NULL	0.9858984375	chrX
49849246.7005871	1.00777995162632e-08	NULL	0.978671875	chrX
50163663.890411	9.57760126923757e-09	NULL	0.9687109375	chrX
50478081.0802348	8.76946329233022e-09	NULL	0.94876953125	chrX
50792498.2700587	7.85010208307157e-09	NULL	0.89828125	chrX
51106915.4598826	7.01508302061634e-09	NULL	0.80181640625	chrX
51421332.6497065	6.39584415045305e-09	NULL	0.65494140625	chrX
51735749.8395303	5.99109392093318e-09	NULL	0.48873046875	chrX
52050167.0293542	5.713143576596e-09	NULL	0.3438671875	chrX
