mp	ds	type	p	chr
112894563.196673	3.57959884140105e-24	BREAKPOINTS	1	chrX
113204021.493151	9.2942438475258e-25	BREAKPOINTS	1	chrX
113513479.789628	5.80745256238015e-24	BREAKPOINTS	1	chrX
113822938.086106	8.48503975696176e-23	BREAKPOINTS	1	chrX
114132396.382583	9.04640515378837e-22	BREAKPOINTS	1	chrX
114441854.679061	8.29673353993153e-21	BREAKPOINTS	1	chrX
114751312.975538	6.76833566423927e-20	BREAKPOINTS	1	chrX
115060771.272016	4.94694835864828e-19	BREAKPOINTS	1	chrX
115370229.568493	3.24327373786482e-18	BREAKPOINTS	1	chrX
115679687.864971	1.90924775650202e-17	BREAKPOINTS	1	chrX
115989146.161448	1.01136480898485e-16	BREAKPOINTS	1	chrX
116298604.457926	5.79701576479769e-16	BREAKPOINTS	1	chrX
116608062.754403	3.06394973719468e-15	BREAKPOINTS	1	chrX
116917521.050881	1.46428814762304e-14	BREAKPOINTS	1	chrX
117226979.347358	6.33149221227094e-14	BREAKPOINTS	1	chrX
117536437.643836	2.4787851765678e-13	BREAKPOINTS	1	chrX
117845895.940313	8.79433365635498e-13	BREAKPOINTS	1	chrX
118155354.236791	2.83035751749596e-12	BREAKPOINTS	1	chrX
118464812.533268	8.27303126834116e-12	BREAKPOINTS	1	chrX
118774270.829746	2.1991173720239e-11	BREAKPOINTS	0.99865234375	chrX
119083729.126223	5.32380072607206e-11	BREAKPOINTS	0.994921875	chrX
119393187.422701	1.17556700718478e-10	BREAKPOINTS	0.99123046875	chrX
119702645.719178	2.37131827341673e-10	BREAKPOINTS	0.98744140625	chrX
120012104.015656	4.37598025616127e-10	BREAKPOINTS	0.983515625	chrX
120321562.312133	7.39684178936461e-10	BREAKPOINTS	0.97916015625	chrX
120631020.608611	1.14635565268128e-09	BREAKPOINTS	0.97259765625	chrX
120940478.905088	1.62988847397095e-09	BREAKPOINTS	0.962421875	chrX
121249937.201566	2.12654709654324e-09	BREAKPOINTS	0.9452734375	chrX
121559395.498043	2.54620198879835e-09	BREAKPOINTS	0.92388671875	chrX
121868853.794521	2.79844002392871e-09	BREAKPOINTS	0.90845703125	chrX
122178312.090998	2.82729491942747e-09	BREAKPOINTS	0.9063671875	chrX
122487770.387476	2.63850812800112e-09	BREAKPOINTS	0.918828125	chrX
122797228.683953	2.31203858259078e-09	BREAKPOINTS	0.93638671875	chrX
123106686.980431	1.99090470870014e-09	BREAKPOINTS	0.95048828125	chrX
123416145.276908	1.81684434373498e-09	BREAKPOINTS	0.95658203125	chrX
123725603.573386	1.90499297562174e-09	BREAKPOINTS	0.95365234375	chrX
124035061.869863	2.31900792318734e-09	BREAKPOINTS	0.9358984375	chrX
124344520.166341	3.06046645921888e-09	BREAKPOINTS	0.88921875	chrX
124653978.462818	4.07323782627178e-09	BREAKPOINTS	0.7887890625	chrX
124963436.759295	5.26028655952881e-09	BREAKPOINTS	0.625	chrX
125272895.055773	6.50587723782908e-09	BREAKPOINTS	0.43609375	chrX
125582353.35225	7.69387975809703e-09	BREAKPOINTS	0.279296875	chrX
125891811.648728	8.71709388392545e-09	BREAKPOINTS	0.17046875	chrX
126201269.945205	9.48148565671455e-09	BREAKPOINTS	0.11111328125	chrX
126510728.241683	9.91455788633791e-09	BREAKPOINTS	0.08689453125	chrX
126820186.53816	9.98173480673096e-09	BREAKPOINTS	0.0836328125	chrX
127129644.834638	9.70180353771267e-09	BREAKPOINTS	0.0983203125	chrX
127439103.131115	9.14494422409477e-09	BREAKPOINTS	0.13376953125	chrX
127748561.427593	8.40547201998124e-09	BREAKPOINTS	0.201171875	chrX
128058019.72407	7.56206967332226e-09	BREAKPOINTS	0.29513671875	chrX
128367478.020548	6.65251356375349e-09	BREAKPOINTS	0.41427734375	chrX
128676936.317025	5.68165802884286e-09	BREAKPOINTS	0.56138671875	chrX
128986394.613503	4.65500003636013e-09	BREAKPOINTS	0.7125	chrX
129295852.90998	3.6159423720908e-09	BREAKPOINTS	0.83859375	chrX
129605311.206458	2.64215058557817e-09	BREAKPOINTS	0.9184765625	chrX
129914769.502935	1.81408343756049e-09	BREAKPOINTS	0.95666015625	chrX
130224227.799413	1.18902172116956e-09	BREAKPOINTS	0.97181640625	chrX
130533686.09589	7.88985926264696e-10	BREAKPOINTS	0.9783984375	chrX
130843144.392368	6.05366013203829e-10	BREAKPOINTS	0.981171875	chrX
131152602.688845	6.1182778466202e-10	BREAKPOINTS	0.9810546875	chrX
131462060.985323	7.78289520350945e-10	BREAKPOINTS	0.97865234375	chrX
131771519.2818	1.08647835304838e-09	BREAKPOINTS	0.973828125	chrX
132080977.578278	1.55349296665362e-09	BREAKPOINTS	0.964453125	chrX
132390435.874755	2.26679119579562e-09	BREAKPOINTS	0.93841796875	chrX
132699894.171233	3.42012906970413e-09	BREAKPOINTS	0.857578125	chrX
133009352.46771	5.32117760977467e-09	BREAKPOINTS	0.6155078125	chrX
133318810.764188	8.33186321798767e-09	BREAKPOINTS	0.20890625	chrX
133628269.060665	1.27185681963835e-08	BREAKPOINTS	0.01369140625	chrX
133937727.357143	1.84383517499365e-08	BREAKPOINTS	0.000117187500000004	chrX
134247185.65362	2.49531301990049e-08	BREAKPOINTS	0	chrX
134556643.950098	3.12032478802431e-08	BREAKPOINTS	0	chrX
134866102.246575	3.58351177917087e-08	BREAKPOINTS	0	chrX
135175560.543053	3.76509803536438e-08	BREAKPOINTS	0	chrX
135485018.83953	3.59987213818391e-08	BREAKPOINTS	0	chrX
135794477.136008	3.1352815053758e-08	BREAKPOINTS	0	chrX
136103935.432485	2.49477644868815e-08	BREAKPOINTS	0	chrX
136413393.728963	1.815349106512e-08	BREAKPOINTS	0.000175781249999951	chrX
136722852.02544	1.20872914737862e-08	BREAKPOINTS	0.02126953125	chrX
137032310.321918	7.36567687655757e-09	BREAKPOINTS	0.3191015625	chrX
137341768.618395	4.10653629811436e-09	BREAKPOINTS	0.7841015625	chrX
137651226.914873	2.09309393972275e-09	BREAKPOINTS	0.9464453125	chrX
137960685.21135	9.7429959911062e-10	BREAKPOINTS	0.975859375	chrX
138270143.507828	4.138870889661e-10	BREAKPOINTS	0.98400390625	chrX
138579601.804305	1.61190072012444e-10	BREAKPOINTS	0.98994140625	chrX
138889060.100783	6.05512352396664e-11	BREAKPOINTS	0.994375	chrX
139198518.39726	3.06507754949794e-11	BREAKPOINTS	0.99759765625	chrX
139507976.693738	3.88834684825228e-11	BREAKPOINTS	0.996796875	chrX
139817434.990215	8.30126189286898e-11	BREAKPOINTS	0.9931640625	chrX
140126893.286693	1.81848362709978e-10	BREAKPOINTS	0.98939453125	chrX
140436351.58317	3.71036284755614e-10	BREAKPOINTS	0.98470703125	chrX
140745809.879648	6.98081275711317e-10	BREAKPOINTS	0.97962890625	chrX
141055268.176125	1.21137093957912e-09	BREAKPOINTS	0.97162109375	chrX
141364726.472603	1.9413527122685e-09	BREAKPOINTS	0.952265625	chrX
141674184.76908	2.87833208467243e-09	BREAKPOINTS	0.9030078125	chrX
141983643.065558	3.95944470252797e-09	BREAKPOINTS	0.80208984375	chrX
142293101.362035	5.0626843699805e-09	BREAKPOINTS	0.65447265625	chrX
142602559.658513	6.07560203537298e-09	BREAKPOINTS	0.50068359375	chrX
142912017.95499	6.93532768681578e-09	BREAKPOINTS	0.3744140625	chrX
143221476.251468	7.65015384030978e-09	BREAKPOINTS	0.2848828125	chrX
143530934.547945	8.28017418518098e-09	BREAKPOINTS	0.21396484375	chrX
143840392.844423	8.88429363125074e-09	BREAKPOINTS	0.15541015625	chrX
144149851.1409	9.46590306381666e-09	BREAKPOINTS	0.11185546875	chrX
144459309.437378	9.95237874909145e-09	BREAKPOINTS	0.08515625	chrX
144768767.733855	1.02227513110677e-08	BREAKPOINTS	0.07080078125	chrX
145078226.030333	1.01677660732768e-08	BREAKPOINTS	0.07392578125	chrX
145387684.32681	9.74744104829384e-09	BREAKPOINTS	0.09580078125	chrX
145697142.623288	9.01494269408517e-09	BREAKPOINTS	0.14435546875	chrX
146006600.919765	8.09848072522096e-09	BREAKPOINTS	0.233359375	chrX
146316059.216243	7.15959274890642e-09	BREAKPOINTS	0.34544921875	chrX
146625517.51272	6.3598268618379e-09	BREAKPOINTS	0.4584375	chrX
146934975.809198	5.85983803824878e-09	BREAKPOINTS	0.53337890625	chrX
147244434.105675	5.84895647847507e-09	BREAKPOINTS	0.53501953125	chrX
147553892.402153	6.5731450597586e-09	BREAKPOINTS	0.42642578125	chrX
147863350.69863	8.31312994910076e-09	BREAKPOINTS	0.2105859375	chrX
148172808.995108	1.12822208455774e-08	BREAKPOINTS	0.03625	chrX
148482267.291585	1.54644744644993e-08	BREAKPOINTS	0.001953125	chrX
148791725.588063	2.0274413216309e-08	BREAKPOINTS	0	chrX
149101183.88454	2.47949986666349e-08	BREAKPOINTS	0	chrX
149410642.181018	2.79778174036428e-08	BREAKPOINTS	0	chrX
149720100.477495	2.90460620643646e-08	BREAKPOINTS	0	chrX
150029558.773973	2.78588785791273e-08	BREAKPOINTS	0	chrX
150339017.07045	2.50654108242748e-08	BREAKPOINTS	0	chrX
150648475.366928	2.19845522992959e-08	BREAKPOINTS	0	chrX
150957933.663405	2.02675379304209e-08	BREAKPOINTS	0	chrX
151267391.959883	2.14546920952906e-08	BREAKPOINTS	0	chrX
151576850.25636	2.6522196652946e-08	BREAKPOINTS	0	chrX
151886308.552838	3.54938350780097e-08	BREAKPOINTS	0	chrX
152195766.849315	4.72170992775574e-08	BREAKPOINTS	0	chrX
152505225.145793	5.9443946476067e-08	BREAKPOINTS	0	chrX
152814683.44227	6.93232921621349e-08	BREAKPOINTS	0	chrX
153124141.738748	7.42472905918539e-08	BREAKPOINTS	0	chrX
153433600.035225	7.27596726303287e-08	BREAKPOINTS	0	chrX
153743058.331703	6.51033983577565e-08	BREAKPOINTS	0	chrX
154052516.62818	5.31046618375785e-08	BREAKPOINTS	0	chrX
154361974.924658	3.94328442721522e-08	BREAKPOINTS	0	chrX
154671433.221135	2.66599418781297e-08	BREAKPOINTS	0	chrX
154980891.517613	1.65240845555985e-08	BREAKPOINTS	0.000957031250000018	chrX
155290349.81409	9.38955581668515e-09	BREAKPOINTS	0.1169921875	chrX
155599808.110568	4.89286722281761e-09	BREAKPOINTS	0.67888671875	chrX
155909266.407045	2.33734634439926e-09	BREAKPOINTS	0.93515625	chrX
156218724.703523	1.02264473399852e-09	BREAKPOINTS	0.9749609375	chrX
156528183	4.09234407008152e-10	BREAKPOINTS	0.9841015625	chrX
-1347368	1.88539295790264e-11	NULL	0.999140625	chrX
-1033835.7221135	4.40929199862161e-11	NULL	0.99583984375	chrX
-720303.444227006	9.43644426166905e-11	NULL	0.9924609375	chrX
-406771.166340509	1.85029859296783e-10	NULL	0.98927734375	chrX
-93238.8884540116	3.35666791818545e-10	NULL	0.98599609375	chrX
220293.389432485	5.5541223553138e-10	NULL	0.98251953125	chrX
533825.667318983	8.40331816100518e-10	NULL	0.97880859375	chrX
847357.94520548	1.17151558069765e-09	NULL	0.97484375	chrX
1160890.22309198	1.52081276907318e-09	NULL	0.97056640625	chrX
1474422.50097847	1.86314882558506e-09	NULL	0.96744140625	chrX
1787954.77886497	2.18646456563011e-09	NULL	0.96689453125	chrX
2101487.05675147	2.49061093641396e-09	NULL	0.9690234375	chrX
2415019.33463797	2.77439727958083e-09	NULL	0.97197265625	chrX
2728551.61252446	3.02070465403749e-09	NULL	0.975625	chrX
3042083.89041096	3.19392371633217e-09	NULL	0.97771484375	chrX
3355616.16829746	3.25688193775112e-09	NULL	0.97849609375	chrX
3669148.44618395	3.19999960115395e-09	NULL	0.97775390625	chrX
3982680.72407045	3.06421510132818e-09	NULL	0.9755859375	chrX
4296213.00195695	2.94010163048513e-09	NULL	0.97166015625	chrX
4609745.27984344	2.93888829243767e-09	NULL	0.9673046875	chrX
4923277.55772994	3.14830455996931e-09	NULL	0.9630859375	chrX
5236809.83561644	3.59608503157159e-09	NULL	0.958828125	chrX
5550342.11350294	4.24034905216775e-09	NULL	0.9546875	chrX
5863874.39138943	4.99133193258215e-09	NULL	0.94904296875	chrX
6177406.66927593	5.75210417048019e-09	NULL	0.93900390625	chrX
6490938.94716243	6.45382422596207e-09	NULL	0.9227734375	chrX
6804471.22504892	7.0838678393879e-09	NULL	0.9004296875	chrX
7118003.50293542	7.66763606137727e-09	NULL	0.87634765625	chrX
7431535.78082192	8.23816157175744e-09	NULL	0.86134765625	chrX
7745068.05870842	8.8121730469843e-09	NULL	0.86126953125	chrX
8058600.33659491	9.37602388215923e-09	NULL	0.8747265625	chrX
8372132.61448141	9.8825496528911e-09	NULL	0.89626953125	chrX
8685664.89236791	1.02557345773782e-08	NULL	0.91748046875	chrX
8999197.1702544	1.04025151753305e-08	NULL	0.93689453125	chrX
9312729.4481409	1.02347446467794e-08	NULL	0.95291015625	chrX
9626261.7260274	9.70216865762382e-09	NULL	0.9647265625	chrX
9939794.00391389	8.82757227087609e-09	NULL	0.97212890625	chrX
10253326.2818004	7.72527483904854e-09	NULL	0.9776171875	chrX
10566858.5596869	6.58453044447405e-09	NULL	0.9812890625	chrX
10880390.8375734	5.61446121627621e-09	NULL	0.983203125	chrX
11193923.1154599	4.96967906096228e-09	NULL	0.9834765625	chrX
11507455.3933464	4.69109960415991e-09	NULL	0.98181640625	chrX
11820987.6712329	4.69301761343692e-09	NULL	0.977578125	chrX
12134519.9491194	4.80529883931807e-09	NULL	0.97044921875	chrX
12448052.2270059	4.8506275229231e-09	NULL	0.95802734375	chrX
12761584.5048924	4.71810136026055e-09	NULL	0.93775390625	chrX
13075116.7827789	4.393968970125e-09	NULL	0.91515625	chrX
13388649.0606654	3.96921630836064e-09	NULL	0.9023828125	chrX
13702181.3385519	3.5636551779761e-09	NULL	0.9064453125	chrX
14015713.6164384	3.28884547743493e-09	NULL	0.92611328125	chrX
14329245.8943249	3.23340516599954e-09	NULL	0.94888671875	chrX
14642778.1722114	3.45524942594162e-09	NULL	0.96552734375	chrX
14956310.4500978	3.96752267506833e-09	NULL	0.97505859375	chrX
15269842.7279843	4.71707710291329e-09	NULL	0.980703125	chrX
15583375.0058708	5.57211096413829e-09	NULL	0.98517578125	chrX
15896907.2837573	6.33957528009964e-09	NULL	0.98916015625	chrX
16210439.5616438	6.81811310684222e-09	NULL	0.9930078125	chrX
16523971.8395303	6.86892385010164e-09	NULL	0.99681640625	chrX
16837504.1174168	6.47204447493951e-09	NULL	1	chrX
17151036.3953033	5.73991169913601e-09	NULL	1	chrX
17464568.6731898	4.88102686079289e-09	NULL	1	chrX
17778100.9510763	4.1307912012591e-09	NULL	1	chrX
18091633.2289628	3.68005840152785e-09	NULL	0.99783203125	chrX
18405165.5068493	3.62884230589643e-09	NULL	0.99431640625	chrX
18718697.7847358	3.97724155852604e-09	NULL	0.9909375	chrX
19032230.0626223	4.64751260589309e-09	NULL	0.9874609375	chrX
19345762.3405088	5.51897874670247e-09	NULL	0.984296875	chrX
19659294.6183953	6.45288863049737e-09	NULL	0.98080078125	chrX
19972826.8962818	7.30070160526627e-09	NULL	0.9771875	chrX
20286359.1741683	7.92890667605216e-09	NULL	0.972578125	chrX
20599891.4520548	8.22737206342843e-09	NULL	0.96904296875	chrX
20913423.7299413	8.14077683888082e-09	NULL	0.96677734375	chrX
21226956.0078278	7.69775512269143e-09	NULL	0.96755859375	chrX
21540488.2857143	7.01273335504949e-09	NULL	0.9707421875	chrX
21854020.5636008	6.25013073238728e-09	NULL	0.975078125	chrX
22167552.8414873	5.56474580892382e-09	NULL	0.9790625	chrX
22481085.1193738	5.04814791385325e-09	NULL	0.98263671875	chrX
22794617.3972603	4.70768132646394e-09	NULL	0.98607421875	chrX
23108149.6751468	4.4860569515468e-09	NULL	0.9894921875	chrX
23421681.9530333	4.30875110680722e-09	NULL	0.99291015625	chrX
23735214.2309198	4.13531697915597e-09	NULL	0.9962890625	chrX
24048746.5088063	3.99237288485292e-09	NULL	0.9997265625	chrX
24362278.7866928	3.97588162770988e-09	NULL	1	chrX
24675811.0645793	4.22194437880078e-09	NULL	1	chrX
24989343.3424658	4.85515150613107e-09	NULL	1	chrX
25302875.6203523	5.9309371843376e-09	NULL	1	chrX
25616407.8982387	7.39261227302227e-09	NULL	1	chrX
25929940.1761252	9.0621704103364e-09	NULL	0.99833984375	chrX
26243472.4540117	1.0660567218785e-08	NULL	0.9948046875	chrX
26557004.7318982	1.18934380815273e-08	NULL	0.9912890625	chrX
26870537.0097847	1.25638020040491e-08	NULL	0.9879296875	chrX
27184069.2876712	1.26047043761935e-08	NULL	0.9844921875	chrX
27497601.5655577	1.2090982228857e-08	NULL	0.98119140625	chrX
27811133.8434442	1.12103136326817e-08	NULL	0.97740234375	chrX
28124666.1213307	1.02075784884463e-08	NULL	0.972890625	chrX
28438198.3992172	9.31922069274755e-09	NULL	0.9692578125	chrX
28751730.6771037	8.71337661234172e-09	NULL	0.96685546875	chrX
29065262.9549902	8.4495028841815e-09	NULL	0.96740234375	chrX
29378795.2328767	8.46845297800481e-09	NULL	0.97048828125	chrX
29692327.5107632	8.61815199932266e-09	NULL	0.97474609375	chrX
30005859.7886497	8.70966416869509e-09	NULL	0.97876953125	chrX
30319392.0665362	8.58584095218355e-09	NULL	0.98251953125	chrX
30632924.3444227	8.17627578809256e-09	NULL	0.98599609375	chrX
30946456.6223092	7.51495092039431e-09	NULL	0.98943359375	chrX
31259988.9001957	6.71280020245942e-09	NULL	0.9928515625	chrX
31573521.1780822	5.89998965707095e-09	NULL	0.99634765625	chrX
31887053.4559687	5.16915947358885e-09	NULL	0.99990234375	chrX
32200585.7338552	4.54981855503612e-09	NULL	1	chrX
32514118.0117417	4.02458331284634e-09	NULL	1	chrX
32827650.2896282	3.57509991324373e-09	NULL	1	chrX
33141182.5675147	3.2170193654908e-09	NULL	1	chrX
33454714.8454012	3.00454214460976e-09	NULL	1	chrX
33768247.1232877	2.99763601937939e-09	NULL	1	chrX
34081779.4011742	3.22089624332495e-09	NULL	1	chrX
34395311.6790607	3.63922791262247e-09	NULL	1	chrX
34708843.9569472	4.16114609140734e-09	NULL	1	chrX
35022376.2348337	4.66675849349202e-09	NULL	1	chrX
35335908.5127202	5.04673345496977e-09	NULL	1	chrX
35649440.7906067	5.23558887320893e-09	NULL	1	chrX
35962973.0684932	5.22699578139524e-09	NULL	1	chrX
36276505.3463797	5.06735552802115e-09	NULL	1	chrX
36590037.6242661	4.83258075232891e-09	NULL	1	chrX
36903569.9021526	4.59834296455887e-09	NULL	1	chrX
37217102.1800391	4.41460572245072e-09	NULL	1	chrX
37530634.4579256	4.29202669454083e-09	NULL	1	chrX
37844166.7358121	4.20322832221354e-09	NULL	1	chrX
38157699.0136986	4.09803093797194e-09	NULL	1	chrX
38471231.2915851	3.92874157475545e-09	NULL	1	chrX
38784763.5694716	3.67844349662774e-09	NULL	1	chrX
39098295.8473581	3.38185269402284e-09	NULL	1	chrX
39411828.1252446	3.13308554476886e-09	NULL	1	chrX
39725360.4031311	3.0559944838652e-09	NULL	1	chrX
40038892.6810176	3.24285569850243e-09	NULL	1	chrX
40352424.9589041	3.72163994639805e-09	NULL	1	chrX
40665957.2367906	4.44197307799124e-09	NULL	1	chrX
40979489.5146771	5.29540720562464e-09	NULL	1	chrX
41293021.7925636	6.15597304030343e-09	NULL	1	chrX
41606554.0704501	6.91673980517043e-09	NULL	1	chrX
41920086.3483366	7.50498804994392e-09	NULL	1	chrX
42233618.6262231	7.87825148007345e-09	NULL	1	chrX
42547150.9041096	8.01885410077573e-09	NULL	1	chrX
42860683.1819961	7.9418207396812e-09	NULL	1	chrX
43174215.4598826	7.71283852431397e-09	NULL	1	chrX
43487747.7377691	7.45633080977349e-09	NULL	1	chrX
43801280.0156556	7.33446200929377e-09	NULL	1	chrX
44114812.2935421	7.49637594784294e-09	NULL	1	chrX
44428344.5714286	8.01828686884633e-09	NULL	1	chrX
44741876.8493151	8.86289908213848e-09	NULL	1	chrX
45055409.1272016	9.87731320654468e-09	NULL	1	chrX
45368941.4050881	1.08315555718902e-08	NULL	1	chrX
45682473.6829746	1.14859394591436e-08	NULL	0.99822265625	chrX
45996005.9608611	1.16501001082754e-08	NULL	0.99458984375	chrX
46309538.2387476	1.12936848147878e-08	NULL	0.99107421875	chrX
46623070.5166341	1.05384353783508e-08	NULL	0.987421875	chrX
46936602.7945205	9.58456998017951e-09	NULL	0.983671875	chrX
47250135.0724071	8.64069243719031e-09	NULL	0.97955078125	chrX
47563667.3502935	7.85085444289648e-09	NULL	0.97435546875	chrX
47877199.62818	7.25871595285468e-09	NULL	0.96619140625	chrX
48190731.9060665	6.8187233804094e-09	NULL	0.9540625	chrX
48504264.183953	6.44167763403432e-09	NULL	0.93896484375	chrX
48817796.4618395	6.04983403013386e-09	NULL	0.92578125	chrX
49131328.739726	5.61779796121428e-09	NULL	0.918125	chrX
49444861.0176125	5.18545782435594e-09	NULL	0.91455078125	chrX
49758393.295499	4.84162776787229e-09	NULL	0.90490234375	chrX
50071925.5733855	4.68760664039186e-09	NULL	0.856015625	chrX
50385457.851272	4.79626940014545e-09	NULL	0.65275390625	chrX
50698990.1291585	5.18292719066191e-09	NULL	0.18021484375	chrX
51012522.407045	5.79804756092373e-09	NULL	0.00257812499999999	chrX
51326054.6849315	6.54104785610969e-09	NULL	0	chrX
51639586.962818	7.28501503968585e-09	NULL	0	chrX
51953119.2407045	7.90121170534875e-09	NULL	0	chrX
52266651.518591	8.27993041185568e-09	NULL	0	chrX
52580183.7964775	8.34196812262375e-09	NULL	0	chrX
52893716.074364	8.09143556486503e-09	NULL	0	chrX
53207248.3522505	7.61473289133672e-09	NULL	0	chrX
53520780.630137	7.04458844453731e-09	NULL	0	chrX
53834312.9080235	6.51996247089244e-09	NULL	0	chrX
54147845.18591	6.13790123237534e-09	NULL	0	chrX
54461377.4637965	5.92955820542943e-09	NULL	0	chrX
54774909.741683	5.86996741618218e-09	NULL	0	chrX
55088442.0195695	5.90992732142569e-09	NULL	0.000917968750000053	chrX
55401974.297456	6.00838027307973e-09	NULL	0.15548828125	chrX
55715506.5753425	6.14930074097977e-09	NULL	0.75474609375	chrX
56029038.853229	6.33994429806265e-09	NULL	0.9515625	chrX
56342571.1311155	6.59630790340399e-09	NULL	0.97751953125	chrX
56656103.409002	6.92303132680564e-09	NULL	0.98310546875	chrX
56969635.6868885	7.29330783823778e-09	NULL	0.98294921875	chrX
57283167.964775	7.63541947205448e-09	NULL	0.97814453125	chrX
57596700.2426615	7.83567854472906e-09	NULL	0.96697265625	chrX
57910232.5205479	7.76590733043386e-09	NULL	0.931953125	chrX
58223764.7984344	7.33197504971883e-09	NULL	0.83111328125	chrX
58537297.0763209	6.52329671576106e-09	NULL	0.6337109375	chrX
58850829.3542074	5.43527354909245e-09	NULL	0.403671875	chrX
59164361.6320939	4.25128161447921e-09	NULL	0.249453125	chrX
59477893.9099804	3.18993480942815e-09	NULL	0.1863671875	chrX
59791426.1878669	2.40688134356033e-09	NULL	0.20158203125	chrX
60104958.4657534	1.97411249789192e-09	NULL	0.2966015625	chrX
60418490.7436399	1.88631472819354e-09	NULL	0.476328125	chrX
60732023.0215264	2.0904548825555e-09	NULL	0.69314453125	chrX
61045555.2994129	2.52323816243002e-09	NULL	0.8459765625	chrX
61359087.5772994	3.13999089880222e-09	NULL	0.91275390625	chrX
61672619.8551859	3.92375964842633e-09	NULL	0.927421875	chrX
61986152.1330724	4.87138492048452e-09	NULL	0.9069921875	chrX
62299684.4109589	5.96315903339254e-09	NULL	0.83529296875	chrX
62613216.6888454	7.13192533098098e-09	NULL	0.695703125	chrX
62926748.9667319	8.25157638801933e-09	NULL	0.5240234375	chrX
63240281.2446184	9.1593479374491e-09	NULL	0.3930859375	chrX
63553813.5225049	9.7103051766668e-09	NULL	0.3451953125	chrX
63867345.8003914	9.84199170057093e-09	NULL	0.379453125	chrX
64180878.0782779	9.6143229258067e-09	NULL	0.5022265625	chrX
64494410.3561644	9.19590517211294e-09	NULL	0.68337890625	chrX
64807942.6340509	8.79455097122607e-09	NULL	0.84498046875	chrX
65121474.9119374	8.56333788042444e-09	NULL	0.9338671875	chrX
