seqnames start end CI.start CI.end genoT filenames
chr13 22830648 22859756 22091327 23693787 cc-ww blm-1-single-c5-w18-3d6_S118_.trimmed.mdup.bam.RData.11
chr15 60800702 60899046 60704429 60939077 cc-wc blm-1-single-c5-w18-3d6_S118_.trimmed.mdup.bam.RData.12
chr18 22074432 22097416 21627347 22215689 cc-ww blm-1-single-c5-w18-3d6_S118_.trimmed.mdup.bam.RData.13
chr21 15888664 15972931 10414681 16104742 wc-ww blm-1-single-c5-w18-3d6_S118_.trimmed.mdup.bam.RData.14
chrX 142059048 142101508 141662122 143140214 cc-ww blm-1-single-c5-w18-3d6_S118_.trimmed.mdup.bam.RData.15
chr1 121844863 123104189 121561881 123524413 cc-wc blm-1-single-c5-w19-3d6_S119_.trimmed.mdup.bam.RData.1
chr1 148846374 148929426 147722376 149076807 wc-cc blm-1-single-c5-w19-3d6_S119_.trimmed.mdup.bam.RData.2
chr3 143068078 143090159 142431383 143282771 ww-cc blm-1-single-c5-w19-3d6_S119_.trimmed.mdup.bam.RData.3
chr4 42023962 42055398 41382324 42607178 cc-ww blm-1-single-c5-w19-3d6_S119_.trimmed.mdup.bam.RData.4
chr8 75585312 76082986 75514541 76196804 cc-wc blm-1-single-c5-w19-3d6_S119_.trimmed.mdup.bam.RData.5
chr8 77436345 77828329 77229037 78048691 wc-cc blm-1-single-c5-w19-3d6_S119_.trimmed.mdup.bam.RData.6
chr11 107466855 107482134 107251160 107574249 ww-wc blm-1-single-c5-w19-3d6_S119_.trimmed.mdup.bam.RData.7
chr15 47497144 47509040 47202153 47900499 ww-wc blm-1-single-c5-w19-3d6_S119_.trimmed.mdup.bam.RData.8
chr16 31344299 31429495 31236149 35164074 cc-wc blm-1-single-c5-w19-3d6_S119_.trimmed.mdup.bam.RData.9
chr16 46401548 46407106 46388975 46516197 wc-cc blm-1-single-c5-w19-3d6_S119_.trimmed.mdup.bam.RData.10
chr20 25089249 25586070 25018467 29113287 cc-wc blm-1-single-c5-w19-3d6_S119_.trimmed.mdup.bam.RData.11
chr20 30941670 32013485 29879159 32081888 wc-cc blm-1-single-c5-w19-3d6_S119_.trimmed.mdup.bam.RData.12
chr21 15346044 15782759 10447498 15967257 wc-ww blm-1-single-c5-w19-3d6_S119_.trimmed.mdup.bam.RData.13
chr1 123038055 123087999 121428143 123799326 ww-wc blm-1-single-c5-w21-3d6_S121_.trimmed.mdup.bam.RData.1
chr1 148593272 149757197 148503978 149967317 wc-ww blm-1-single-c5-w21-3d6_S121_.trimmed.mdup.bam.RData.2
chr5 173714472 173740990 173321956 173945517 ww-cc blm-1-single-c5-w21-3d6_S121_.trimmed.mdup.bam.RData.3
chr8 129374735 129397734 128648351 129984081 cc-ww blm-1-single-c5-w21-3d6_S121_.trimmed.mdup.bam.RData.4
chr9 130780918 130821716 130447075 131122269 cc-ww blm-1-single-c5-w21-3d6_S121_.trimmed.mdup.bam.RData.5
chr10 64265231 64303808 63585012 65260114 ww-cc blm-1-single-c5-w21-3d6_S121_.trimmed.mdup.bam.RData.6
chr11 125122021 125123905 125078362 125185033 ww-wc blm-1-single-c5-w21-3d6_S121_.trimmed.mdup.bam.RData.7
chr12 61833890 62077885 61699362 63779996 ww-wc blm-1-single-c5-w21-3d6_S121_.trimmed.mdup.bam.RData.8
chr12 65506315 65887983 62901876 66095043 wc-ww blm-1-single-c5-w21-3d6_S121_.trimmed.mdup.bam.RData.9
chr13 62091562 62230004 61476280 63400560 cc-ww blm-1-single-c5-w21-3d6_S121_.trimmed.mdup.bam.RData.10
chr15 60811849 60881231 60726981 60934607 ww-wc blm-1-single-c5-w21-3d6_S121_.trimmed.mdup.bam.RData.11
chr15 72628909 72686244 72373315 72748421 wc-ww blm-1-single-c5-w21-3d6_S121_.trimmed.mdup.bam.RData.12
chr15 74033644 74142128 74016078 74175420 ww-wc blm-1-single-c5-w21-3d6_S121_.trimmed.mdup.bam.RData.13
chr15 89348671 89351731 89229672 89413092 wc-ww blm-1-single-c5-w21-3d6_S121_.trimmed.mdup.bam.RData.14
chr16 31643737 32261502 31163777 32964091 cc-ww blm-1-single-c5-w21-3d6_S121_.trimmed.mdup.bam.RData.15
chr16 46401641 46641255 46399156 46994591 ww-wc blm-1-single-c5-w21-3d6_S121_.trimmed.mdup.bam.RData.16
chr20 61998246 62006231 61666933 62500368 ww-cc blm-1-single-c5-w21-3d6_S121_.trimmed.mdup.bam.RData.17
chr21 14950809 15037475 10465743 15161176 wc-cc blm-1-single-c5-w21-3d6_S121_.trimmed.mdup.bam.RData.18
chr22 23274206 23302027 22976748 23651943 ww-cc blm-1-single-c5-w21-3d6_S121_.trimmed.mdup.bam.RData.19
chr1 124724900 124913791 124493320 143195085 cc-wc blm-1-single-c5-w22-3d6_S122_.trimmed.mdup.bam.RData.1
chr1 149908100 149936037 146045395 150029546 wc-cc blm-1-single-c5-w22-3d6_S122_.trimmed.mdup.bam.RData.2
chr1 241586463 241670905 240817950 242093000 cc-ww blm-1-single-c5-w22-3d6_S122_.trimmed.mdup.bam.RData.3
chr8 71974246 72096346 71758381 72240728 wc-cc blm-1-single-c5-w22-3d6_S122_.trimmed.mdup.bam.RData.4
chr9 38747680 40737031 38705704 40961257 cc-wc blm-1-single-c5-w22-3d6_S122_.trimmed.mdup.bam.RData.5
chr9 68375679 69352665 62798907 69504925 wc-cc blm-1-single-c5-w22-3d6_S122_.trimmed.mdup.bam.RData.6
chr11 75346689 75380917 75270107 75430989 cc-wc blm-1-single-c5-w22-3d6_S122_.trimmed.mdup.bam.RData.7
chr11 84430265 84434386 84217180 84610895 wc-cc blm-1-single-c5-w22-3d6_S122_.trimmed.mdup.bam.RData.8
chr15 60706920 60815327 60561972 60901787 ww-wc blm-1-single-c5-w22-3d6_S122_.trimmed.mdup.bam.RData.9
chr15 89269960 89277502 89192233 89327917 wc-ww blm-1-single-c5-w22-3d6_S122_.trimmed.mdup.bam.RData.10
chr16 31259368 32297561 31030739 34591895 cc-ww blm-1-single-c5-w22-3d6_S122_.trimmed.mdup.bam.RData.11
chr16 46398938 47464456 37766924 47950041 ww-cc blm-1-single-c5-w22-3d6_S122_.trimmed.mdup.bam.RData.12
chr21 15646017 15671316 10427354 15924281 wc-cc blm-1-single-c5-w22-3d6_S122_.trimmed.mdup.bam.RData.13
chr1 116493273 117904617 116208029 149412916 cc-wc blm-1-single-c5-w24-3d6_S124_.trimmed.mdup.bam.RData.1
chr1 148366601 150848712 147077546 151008617 wc-cc blm-1-single-c5-w24-3d6_S124_.trimmed.mdup.bam.RData.2
chr2 104002799 104060461 102539990 105385613 ww-cc blm-1-single-c5-w24-3d6_S124_.trimmed.mdup.bam.RData.3
chr4 181652713 181808541 179987468 182937556 ww-cc blm-1-single-c5-w24-3d6_S124_.trimmed.mdup.bam.RData.4
chr7 19251828 19423236 17603675 20730727 cc-ww blm-1-single-c5-w24-3d6_S124_.trimmed.mdup.bam.RData.5
chr9 130772369 130875377 129911535 131418692 ww-cc blm-1-single-c5-w24-3d6_S124_.trimmed.mdup.bam.RData.6
chr11 125069947 125086343 124734865 125187139 cc-wc blm-1-single-c5-w24-3d6_S124_.trimmed.mdup.bam.RData.7
chr12 105239892 105287766 103987586 106609004 cc-ww blm-1-single-c5-w24-3d6_S124_.trimmed.mdup.bam.RData.8
chr13 94811543 94855662 93856506 96152367 ww-cc blm-1-single-c5-w24-3d6_S124_.trimmed.mdup.bam.RData.9
chr1 118058478 120410575 117830296 148934769 ww-wc blm-1-single-c5-w26-3d6_S126_.trimmed.mdup.bam.RData.1
chr1 148407790 149926007 147505972 149988898 wc-ww blm-1-single-c5-w26-3d6_S126_.trimmed.mdup.bam.RData.2
chr6 30663890 30681125 30114329 31185954 cc-ww blm-1-single-c5-w26-3d6_S126_.trimmed.mdup.bam.RData.3
chr8 77041154 77146277 76923052 77347679 wc-ww blm-1-single-c5-w26-3d6_S126_.trimmed.mdup.bam.RData.4
chr11 44355111 44425962 44264210 44795267 cc-wc blm-1-single-c5-w26-3d6_S126_.trimmed.mdup.bam.RData.5
chr15 72251685 72718796 72206884 72811572 ww-wc blm-1-single-c5-w26-3d6_S126_.trimmed.mdup.bam.RData.6
chr15 74062805 74185770 73979994 74212532 wc-ww blm-1-single-c5-w26-3d6_S126_.trimmed.mdup.bam.RData.7
chr18 5967012 5989122 581496 6302355 wc-ww blm-1-single-c5-w26-3d6_S126_.trimmed.mdup.bam.RData.8
chr19 3592675 3615202 3443045 4118323 ww-cc blm-1-single-c5-w26-3d6_S126_.trimmed.mdup.bam.RData.9
chr19 24309469 24342739 24105951 27357859 cc-ww blm-1-single-c5-w26-3d6_S126_.trimmed.mdup.bam.RData.10
chrX 134401753 134446718 133712806 135170703 ww-cc blm-1-single-c5-w26-3d6_S126_.trimmed.mdup.bam.RData.11
chr1 119796000 120489343 119667302 147447242 cc-wc blm-1-single-c5-w30-3d6_S130_.trimmed.mdup.bam.RData.1
chr1 151021139 151070446 148048926 151167737 wc-cc blm-1-single-c5-w30-3d6_S130_.trimmed.mdup.bam.RData.2
chr7 26121947 26261566 25910263 26561706 cc-ww blm-1-single-c5-w30-3d6_S130_.trimmed.mdup.bam.RData.3
chr8 70752690 70926249 70694633 70996734 wc-cc blm-1-single-c5-w30-3d6_S130_.trimmed.mdup.bam.RData.4
chr9 130780494 130855757 130451745 130893994 ww-cc blm-1-single-c5-w30-3d6_S130_.trimmed.mdup.bam.RData.5
chr10 63368822 63444973 62932295 65418059 ww-cc blm-1-single-c5-w30-3d6_S130_.trimmed.mdup.bam.RData.6
chr10 94469581 94589868 94198975 95633982 cc-ww blm-1-single-c5-w30-3d6_S130_.trimmed.mdup.bam.RData.7
chr12 113217628 113240947 113039102 113539429 cc-ww blm-1-single-c5-w30-3d6_S130_.trimmed.mdup.bam.RData.8
chr15 40542551 40564644 40384131 40973015 ww-cc blm-1-single-c5-w30-3d6_S130_.trimmed.mdup.bam.RData.9
chr16 78641586 78815753 78205767 79438791 cc-ww blm-1-single-c5-w30-3d6_S130_.trimmed.mdup.bam.RData.10
chr22 23281242 23293343 23175979 23384999 cc-ww blm-1-single-c5-w30-3d6_S130_.trimmed.mdup.bam.RData.11
chr1 58208988 58232076 57754445 58773040 ww-cc blm-1-single-c5-w31-3d6_S131_.trimmed.mdup.bam.RData.1
chr1 121632707 121818305 121538240 123147001 cc-wc blm-1-single-c5-w31-3d6_S131_.trimmed.mdup.bam.RData.2
chr1 148638608 149032420 147711658 149813111 wc-cc blm-1-single-c5-w31-3d6_S131_.trimmed.mdup.bam.RData.3
chr4 34465983 34493530 33106070 36053120 ww-cc blm-1-single-c5-w31-3d6_S131_.trimmed.mdup.bam.RData.4
chr6 136130141 136206753 134935010 136963401 cc-ww blm-1-single-c5-w31-3d6_S131_.trimmed.mdup.bam.RData.5
chr7 70230501 70260945 69987696 70356212 ww-wc blm-1-single-c5-w31-3d6_S131_.trimmed.mdup.bam.RData.6
chr8 77397212 77434111 76982747 77587969 wc-cc blm-1-single-c5-w31-3d6_S131_.trimmed.mdup.bam.RData.7
chr9 38141395 38376510 38090993 42288115 cc-wc blm-1-single-c5-w31-3d6_S131_.trimmed.mdup.bam.RData.8
chr9 65663272 67167823 63819048 68514212 wc-cc blm-1-single-c5-w31-3d6_S131_.trimmed.mdup.bam.RData.9
chr11 107401279 107465563 107280741 107536824 cc-wc blm-1-single-c5-w31-3d6_S131_.trimmed.mdup.bam.RData.10
chr15 60876362 60883987 60635368 60964033 cc-wc blm-1-single-c5-w31-3d6_S131_.trimmed.mdup.bam.RData.11
chr15 72624593 72628719 72605431 72705213 wc-cc blm-1-single-c5-w31-3d6_S131_.trimmed.mdup.bam.RData.12
chr15 74115399 74115655 74032205 74132318 cc-wc blm-1-single-c5-w31-3d6_S131_.trimmed.mdup.bam.RData.13
chr16 31381671 31773543 31037833 34590757 ww-cc blm-1-single-c5-w31-3d6_S131_.trimmed.mdup.bam.RData.14
chr16 46401436 46745115 46389863 47357412 cc-ww blm-1-single-c5-w31-3d6_S131_.trimmed.mdup.bam.RData.15
chr21 14796790 14827907 10424895 14911897 wc-ww blm-1-single-c5-w31-3d6_S131_.trimmed.mdup.bam.RData.16
chr1 93073467 93090188 92220164 93463067 cc-ww blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam.RData.1
chr1 124402498 124560806 123445848 124772204 ww-wc blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam.RData.2
chr1 148388341 148930475 147951825 149446641 wc-ww blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam.RData.3
chr4 19615682 19685850 18704590 20432949 cc-ww blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam.RData.4
chr4 177662298 177718918 176964773 179101095 ww-cc blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam.RData.5
chr7 152462183 152463930 151954630 152599836 ww-cc blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam.RData.6
chr8 83515372 83691653 83380294 84063818 wc-cc blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam.RData.7
chr9 130798966 130833754 130446201 131229944 ww-cc blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam.RData.8
chr10 5117770 5186304 5078278 5257615 wc-ww blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam.RData.9
chr11 47946099 50193096 47471721 50480598 ww-cc blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam.RData.10
chr11 50313499 50516203 50104455 54588760 cc-ww blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam.RData.11
chr14 76720621 76741538 76360294 76984970 ww-cc blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam.RData.12
chr14 96734989 96763861 96247602 97232597 cc-ww blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam.RData.13
chr15 60732375 60814578 60625109 60850703 cc-wc blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam.RData.14
chr15 72610275 72612937 72570974 72694004 wc-cc blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam.RData.15
chr15 74026739 74064665 73990733 74129030 cc-wc blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam.RData.16
chr15 89254798 89261324 89223367 89392073 wc-cc blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam.RData.17
chr16 34207559 34572707 34183796 34590967 cc-ww blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam.RData.18
chr17 79775865 79796905 79552967 80050098 ww-cc blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam.RData.19
chr21 15193993 15212845 10595150 15340033 wc-cc blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam.RData.20
chr22 23284141 23296458 23023834 23401559 cc-ww blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam.RData.21
chrX 128929824 128969575 128503652 129592960 ww-cc blm-1-single-c5-w34-3d6_S134_.trimmed.mdup.bam.RData.22
chr1 120003263 120376078 119894036 120770521 ww-wc blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam.RData.1
chr1 146126118 146383545 145980255 146898873 wc-cc blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam.RData.2
chr1 149206721 149969585 148317812 150222231 cc-ww blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam.RData.3
chr1 224956633 224973249 224685245 225401135 ww-cc blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam.RData.4
chr5 46134417 46229673 45951221 50057610 cc-wc blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam.RData.5
chr5 50046354 50474739 49657501 50662941 wc-cc blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam.RData.6
chr7 57355140 57638500 57321503 57715208 cc-wc blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam.RData.7
chr7 62398768 62929665 61947623 63023443 wc-cc blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam.RData.8
chr8 7153437 7293897 7025831 7547596 cc-ww blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam.RData.9
chr8 8194728 8494856 7932573 8626598 ww-cc blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam.RData.10
chr9 39571449 39865372 39083563 40889961 ww-wc blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam.RData.11
chr9 64108574 64472768 63824944 64932812 wc-ww blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam.RData.12
chr9 130805913 130821047 130621422 131013242 ww-cc blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam.RData.13
chr10 50420445 50438378 49978453 50831589 ww-cc blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam.RData.14
chr12 60978217 61841757 60935723 63865016 ww-wc blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam.RData.15
chr12 63863551 64307487 63336108 64347620 wc-ww blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam.RData.16
chr13 19639118 19642166 17096145 19719855 wc-cc blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam.RData.17
chr15 22740147 22911626 20833043 22969307 wc-cc blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam.RData.18
chr15 72630728 72670970 72604312 72711948 cc-wc blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam.RData.19
chr15 74025757 74039425 74015368 74118470 wc-cc blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam.RData.20
chr16 34273563 34571701 32922772 34587034 cc-ww blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam.RData.21
chr16 46401546 46404231 46398714 46621150 ww-cc blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam.RData.22
chr20 26134470 26220156 25890742 29079173 ww-wc blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam.RData.23
chr20 30988929 31173122 29874124 31293784 wc-ww blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam.RData.24
chr21 10798192 13003180 10661712 13225679 wc-cc blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam.RData.25
chr22 23285306 23292104 23011975 23497177 cc-ww blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam.RData.26
chr22 25326611 25335883 25046355 25650878 ww-cc blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam.RData.27
chrX 103664368 103994244 103417107 104110303 cc-ww blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam.RData.28
chrX 104045623 104329702 103932183 104631829 ww-cc blm-1-single-c5-w36-3d6_S136_.trimmed.mdup.bam.RData.29
chr1 116902305 117582410 116680502 149064761 ww-wc blm-1-single-c5-w41-3d6_S141_.trimmed.mdup.bam.RData.1
chr1 150582682 150880364 145945183 151028758 wc-ww blm-1-single-c5-w41-3d6_S141_.trimmed.mdup.bam.RData.2
chr2 14290627 14474346 12427240 15689956 ww-cc blm-1-single-c5-w41-3d6_S141_.trimmed.mdup.bam.RData.3
chr8 76996129 77000122 76880645 77364742 wc-ww blm-1-single-c5-w41-3d6_S141_.trimmed.mdup.bam.RData.4
chr11 107476404 107490893 107102712 107721677 ww-wc blm-1-single-c5-w41-3d6_S141_.trimmed.mdup.bam.RData.5
chr12 62286902 62875055 60297285 63928886 ww-cc blm-1-single-c5-w41-3d6_S141_.trimmed.mdup.bam.RData.6
chr12 63845940 64244772 62855720 65968446 cc-ww blm-1-single-c5-w41-3d6_S141_.trimmed.mdup.bam.RData.7
chr1 40722003 40738117 40436533 40770239 ww-cc blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam.RData.1
chr1 116472718 116497802 116157186 116906663 cc-ww blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam.RData.2
chr1 146014057 146421249 145601689 147176577 ww-cc blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam.RData.3
chr1 148435779 148958504 147855386 150171494 cc-ww blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam.RData.4
chr2 231352464 231358145 230983667 231596988 ww-cc blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam.RData.5
chr3 159026280 159063520 158416612 159416337 cc-ww blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam.RData.6
chr3 184272309 184286308 184133298 184494140 ww-cc blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam.RData.7
chr4 104579239 104617498 103553985 105158709 cc-ww blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam.RData.8
chr5 174299698 174316698 173988225 174648253 ww-cc blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam.RData.9
chr6 168361664 168367371 168293556 170599736 ww-wc blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam.RData.10
chr7 57601137 57643257 57580946 57851240 ww-wc blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam.RData.11
chr7 58089737 60310841 57601062 63067860 wc-ww blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam.RData.12
chr8 75946076 76229802 75872901 76522984 cc-wc blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam.RData.13
chr8 78553679 78778658 77222182 78893005 wc-cc blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam.RData.14
chr9 130790128 130806881 130527348 130988837 ww-cc blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam.RData.15
chr11 107425673 107465943 107351803 107512139 ww-wc blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam.RData.16
chr11 131227014 131261882 131164756 131302011 wc-ww blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam.RData.17
chr12 61296910 61975618 60966070 63870944 ww-wc blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam.RData.18
chr12 64170120 64401204 62871742 64528883 wc-ww blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam.RData.19
chr14 45134194 45144702 44897801 45532866 cc-ww blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam.RData.20
chr15 72627446 72679093 72584877 72771551 ww-wc blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam.RData.21
chr15 74050490 74071010 73952133 74130845 wc-ww blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam.RData.22
chr16 34074083 34155522 32632576 34592783 ww-cc blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam.RData.23
chr16 46401503 46596261 46390496 46769780 cc-ww blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam.RData.24
chr18 30115571 30143031 29800885 30182507 cc-wc blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam.RData.25
chr21 13461002 13522756 10737820 13891997 wc-cc blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam.RData.26
chr22 23289204 23300087 22948877 23457986 cc-ww blm-1-single-c5-w42-3d6_S142_.trimmed.mdup.bam.RData.27
chr1 26424066 26468516 26030548 26595493 ww-cc blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam.RData.1
chr1 40708446 40726667 40056452 40945212 cc-ww blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam.RData.2
chr1 124772521 124911909 124376699 143264571 ww-wc blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam.RData.3
chr1 148578821 149432531 148124828 149844129 wc-ww blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam.RData.4
chr4 122038859 122055436 121364365 122863808 ww-cc blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam.RData.5
chr4 184474318 184474447 184015730 184623574 cc-ww blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam.RData.6
chr5 127874057 127889744 127388559 128083926 cc-ww blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam.RData.7
chr6 60985087 60998002 58224135 61504167 cc-ww blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam.RData.8
chr6 161656572 161679271 161101653 161969668 ww-cc blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam.RData.9
chr8 71726201 71730494 71673506 71844254 wc-cc blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam.RData.10
chr9 65648773 66162429 64439883 68516639 ww-cc blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam.RData.11
chr11 125075300 125088947 124996700 125128605 ww-wc blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam.RData.12
chr12 62293655 62689500 61759892 62969323 ww-cc blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam.RData.13
chr12 63841658 64773127 63138692 65303958 cc-ww blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam.RData.14
chr13 22852255 22897370 22279140 23117940 cc-ww blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam.RData.15
chr15 72629955 72671049 72580807 72784282 ww-wc blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam.RData.16
chr15 74064682 74064924 74037984 74142154 wc-ww blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam.RData.17
chr16 31780483 32002583 31245290 32876159 ww-cc blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam.RData.18
chr17 26779587 26882290 25920249 26937856 ww-cc blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam.RData.19
chr17 26885779 27378373 26834868 27795253 cc-ww blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam.RData.20
chr20 56123492 56191026 55626651 56657262 cc-ww blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam.RData.21
chr21 23069696 23170769 22451785 23895924 cc-ww blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam.RData.22
chr22 48151492 48205148 47787947 48556769 cc-ww blm-1-single-c5-w43-3d6_S143_.trimmed.mdup.bam.RData.23
